PredictedProbability|PredictedLabel
1.34469e-09|0
1.347e-09|0
1.34171e-09|0
1.34205e-09|0
1.34224e-09|0
1.34149e-09|0
1.34241e-09|0
1.37557e-09|0
1.36201e-09|0
1.3606e-09|0
1.35558e-09|0
1.35288e-09|0
1.37212e-09|0
1.33794e-09|0
1.34308e-09|0
1.33876e-09|0
1.34359e-09|0
1.3436e-09|0
1.34159e-09|0
1.33687e-09|0
1.33867e-09|0
1.3367e-09|0
1.33795e-09|0
1.33603e-09|0
1.33815e-09|0
1.33953e-09|0
1.34535e-09|0
1.34036e-09|0
1.34568e-09|0
1.34555e-09|0
1.34117e-09|0
1.33767e-09|0
1.33738e-09|0
1.33821e-09|0
1.33833e-09|0
1.33744e-09|0
1.33323e-09|0
1.33232e-09|0
1.33504e-09|0
1.33521e-09|0
1.33511e-09|0
1.34711e-09|0
1.33858e-09|0
1.361e-09|0
