PredictedProbability|PredictedLabel
1.33646e-09|0
1.33878e-09|0
1.36794e-09|0
1.32904e-09|0
1.37555e-09|0
1.33456e-09|0
1.33602e-09|0
1.34156e-09|0
1.33568e-09|0
1.33288e-09|0
1.33373e-09|0
1.32808e-09|0
1.33314e-09|0
1.35747e-09|0
1.3673e-09|0
1.37438e-09|0
1.36044e-09|0
1.41939e-09|0
1.44541e-09|0
1.37561e-09|0
1.34455e-09|0
1.33882e-09|0
1.34705e-09|0
1.34039e-09|0
1.33752e-09|0
1.34242e-09|0
1.33954e-09|0
1.33177e-09|0
1.33305e-09|0
1.32725e-09|0
1.32652e-09|0
1.32736e-09|0
1.32701e-09|0
1.32839e-09|0
1.32979e-09|0
1.33086e-09|0
1.33165e-09|0
1.33507e-09|0
1.32614e-09|0
1.33099e-09|0
1.32708e-09|0
1.33464e-09|0
