PredictedProbability|PredictedLabel
1.34307e-09|0
1.34338e-09|0
1.34443e-09|0
1.34448e-09|0
1.34232e-09|0
1.34408e-09|0
1.35237e-09|0
1.34369e-09|0
1.34543e-09|0
1.33614e-09|0
1.33199e-09|0
1.3325e-09|0
1.33604e-09|0
1.34046e-09|0
1.33808e-09|0
1.34094e-09|0
1.33553e-09|0
1.33942e-09|0
1.33715e-09|0
1.33729e-09|0
1.33563e-09|0
1.33857e-09|0
1.33569e-09|0
1.337e-09|0
1.33672e-09|0
1.33764e-09|0
1.34103e-09|0
1.33741e-09|0
1.35241e-09|0
1.33722e-09|0
1.33532e-09|0
1.34014e-09|0
1.33473e-09|0
1.33781e-09|0
1.34809e-09|0
1.33607e-09|0
1.33652e-09|0
1.33868e-09|0
1.3384e-09|0
1.34104e-09|0
