PredictedProbability|PredictedLabel
1.34319e-09|0
1.34338e-09|0
1.34295e-09|0
1.34653e-09|0
1.34384e-09|0
1.34035e-09|0
1.33854e-09|0
1.33432e-09|0
1.33731e-09|0
1.34006e-09|0
1.33504e-09|0
1.33517e-09|0
1.34077e-09|0
1.33679e-09|0
1.33947e-09|0
1.33593e-09|0
1.33803e-09|0
1.33465e-09|0
1.33394e-09|0
1.3387e-09|0
1.33451e-09|0
1.33855e-09|0
1.3343e-09|0
1.33526e-09|0
1.33952e-09|0
1.33425e-09|0
1.3819e-09|0
1.37992e-09|0
1.40517e-09|0
1.37987e-09|0
1.36037e-09|0
1.40773e-09|0
1.3698e-09|0
1.38599e-09|0
1.3488e-09|0
1.36332e-09|0
1.35958e-09|0
1.37786e-09|0
1.38926e-09|0
1.36912e-09|0
1.3682e-09|0
