PredictedProbability|PredictedLabel
1.34521e-09|0
1.3351e-09|0
1.35368e-09|0
1.3505e-09|0
1.3542e-09|0
1.35847e-09|0
1.35246e-09|0
1.36468e-09|0
1.3626e-09|0
1.35589e-09|0
1.34809e-09|0
1.33773e-09|0
1.34469e-09|0
1.33181e-09|0
1.34767e-09|0
1.34332e-09|0
1.3444e-09|0
1.34654e-09|0
1.34224e-09|0
1.35042e-09|0
1.33632e-09|0
1.3337e-09|0
1.35383e-09|0
1.35105e-09|0
1.34595e-09|0
1.34135e-09|0
1.34711e-09|0
1.34215e-09|0
1.32624e-09|0
1.33667e-09|0
1.33081e-09|0
1.33741e-09|0
1.33717e-09|0
1.34576e-09|0
1.35295e-09|0
1.33801e-09|0
1.33328e-09|0
1.33347e-09|0
1.32842e-09|0
1.32773e-09|0
1.32729e-09|0
1.32723e-09|0
1.32722e-09|0
1.32681e-09|0
1.32759e-09|0
1.32671e-09|0
1.32671e-09|0
