PredictedProbability|PredictedLabel
1.34325e-09|0
1.34566e-09|0
1.34353e-09|0
1.33975e-09|0
1.34106e-09|0
1.34074e-09|0
1.34177e-09|0
1.3389e-09|0
1.34039e-09|0
1.34504e-09|0
1.34008e-09|0
1.34343e-09|0
1.3451e-09|0
1.34276e-09|0
1.33748e-09|0
1.33252e-09|0
1.33467e-09|0
1.33728e-09|0
1.33813e-09|0
1.34153e-09|0
1.34487e-09|0
1.34185e-09|0
1.3459e-09|0
1.34053e-09|0
1.34987e-09|0
1.3575e-09|0
1.33776e-09|0
1.33625e-09|0
1.33813e-09|0
1.33224e-09|0
1.33047e-09|0
1.33298e-09|0
1.3459e-09|0
1.35616e-09|0
1.33372e-09|0
1.34115e-09|0
1.33368e-09|0
1.33286e-09|0
1.33151e-09|0
1.3416e-09|0
1.34185e-09|0
1.33165e-09|0
1.33501e-09|0
1.33456e-09|0
1.34452e-09|0
1.33759e-09|0
1.32862e-09|0
1.34033e-09|0
0.749802|1
1.32948e-09|0
1.34209e-09|0
1.33158e-09|0
1.33729e-09|0
1.33277e-09|0
1.34882e-09|0
1.33339e-09|0
1.33632e-09|0
