PredictedProbability|PredictedLabel
1.34337e-09|0
1.37882e-09|0
1.33481e-09|0
1.33224e-09|0
1.33793e-09|0
1.34793e-09|0
1.35846e-09|0
1.33166e-09|0
1.35242e-09|0
1.34206e-09|0
1.32749e-09|0
1.32875e-09|0
1.32625e-09|0
1.32615e-09|0
1.337e-09|0
1.33346e-09|0
1.32588e-09|0
1.32666e-09|0
1.32551e-09|0
1.3282e-09|0
1.3408e-09|0
1.33456e-09|0
1.33612e-09|0
1.33483e-09|0
1.34358e-09|0
1.33633e-09|0
1.32642e-09|0
1.32544e-09|0
1.32563e-09|0
1.32694e-09|0
1.32671e-09|0
1.32601e-09|0
1.32648e-09|0
1.32663e-09|0
1.32797e-09|0
1.32667e-09|0
1.33015e-09|0
1.33894e-09|0
1.33209e-09|0
1.33287e-09|0
1.33697e-09|0
1.33857e-09|0
1.33016e-09|0
1.3338e-09|0
1.33754e-09|0
1.35278e-09|0
1.3686e-09|0
1.39238e-09|0
1.42185e-09|0
1.38701e-09|0
1.35267e-09|0
1.35856e-09|0
1.35651e-09|0
1.33489e-09|0
