PredictedProbability|PredictedLabel
1.32704e-09|0
1.36864e-09|0
1.3267e-09|0
1.39357e-09|0
1.35097e-09|0
1.3911e-09|0
1.37982e-09|0
1.4097e-09|0
1.36517e-09|0
1.43669e-09|0
1.34512e-09|0
1.37939e-09|0
1.33369e-09|0
1.32696e-09|0
1.32843e-09|0
1.3284e-09|0
1.32993e-09|0
1.35706e-09|0
1.34919e-09|0
1.34816e-09|0
1.32921e-09|0
1.34514e-09|0
1.33043e-09|0
1.38773e-09|0
1.36568e-09|0
1.33948e-09|0
1.34345e-09|0
1.36755e-09|0
1.36114e-09|0
1.38955e-09|0
1.3893e-09|0
1.34768e-09|0
1.34982e-09|0
1.38086e-09|0
1.37576e-09|0
1.39503e-09|0
1.38866e-09|0
