PredictedProbability|PredictedLabel
1.34537e-09|0
1.347e-09|0
1.33967e-09|0
1.34529e-09|0
1.34081e-09|0
1.3367e-09|0
1.36378e-09|0
1.35059e-09|0
1.34973e-09|0
1.34838e-09|0
1.34511e-09|0
1.34365e-09|0
1.34312e-09|0
1.34797e-09|0
1.3487e-09|0
1.33893e-09|0
1.3344e-09|0
1.34586e-09|0
1.34662e-09|0
1.34086e-09|0
1.34103e-09|0
1.34232e-09|0
1.34287e-09|0
1.33601e-09|0
1.33623e-09|0
1.33643e-09|0
1.33651e-09|0
1.3364e-09|0
1.34418e-09|0
1.34412e-09|0
1.34479e-09|0
1.34467e-09|0
1.34568e-09|0
1.34573e-09|0
1.343e-09|0
1.34323e-09|0
1.34738e-09|0
1.3623e-09|0
1.36187e-09|0
