PredictedProbability|PredictedLabel
1.34319e-09|0
1.3506e-09|0
0.745478|1
0.745759|1
0.749625|1
0.749766|1
0.750992|1
1.32966e-09|0
1.33351e-09|0
1.33513e-09|0
1.33328e-09|0
1.33141e-09|0
1.33355e-09|0
1.33272e-09|0
1.33163e-09|0
1.33512e-09|0
1.33511e-09|0
1.33366e-09|0
1.33535e-09|0
1.32958e-09|0
1.33514e-09|0
1.33851e-09|0
1.33644e-09|0
1.33187e-09|0
1.33644e-09|0
1.3355e-09|0
1.34032e-09|0
1.3378e-09|0
1.3385e-09|0
1.33341e-09|0
1.33756e-09|0
1.32942e-09|0
1.33845e-09|0
1.34014e-09|0
1.33279e-09|0
1.33141e-09|0
1.33505e-09|0
1.34202e-09|0
1.33229e-09|0
1.3289e-09|0
1.3353e-09|0
1.3316e-09|0
1.33312e-09|0
1.35045e-09|0
1.33371e-09|0
1.33832e-09|0
1.33606e-09|0
1.34009e-09|0
1.33756e-09|0
1.33887e-09|0
1.35458e-09|0
1.33591e-09|0
1.33901e-09|0
1.33383e-09|0
0.750297|1
0.750474|1
1.34028e-09|0
0.751293|1
1.36859e-09|0
