PredictedProbability|PredictedLabel
1.34486e-09|0
1.33817e-09|0
1.35055e-09|0
1.35164e-09|0
1.34175e-09|0
1.34138e-09|0
1.34234e-09|0
1.35007e-09|0
1.35113e-09|0
1.33691e-09|0
1.33541e-09|0
1.3378e-09|0
1.34541e-09|0
1.33842e-09|0
1.33707e-09|0
1.33579e-09|0
1.34267e-09|0
1.33682e-09|0
1.33463e-09|0
1.33683e-09|0
1.33701e-09|0
1.33925e-09|0
1.32562e-09|0
1.33064e-09|0
1.3283e-09|0
1.33263e-09|0
1.32813e-09|0
1.32792e-09|0
1.32995e-09|0
1.33306e-09|0
1.3334e-09|0
1.35138e-09|0
1.36195e-09|0
1.36335e-09|0
1.33244e-09|0
1.33818e-09|0
1.33519e-09|0
1.34763e-09|0
1.33195e-09|0
1.33464e-09|0
1.34727e-09|0
